,Vendor,Invoice #,Amount,yrmo
0,Baycrest (IDB),896-11-2024,12767.5,2024-12-31
1,Baycrest (IX),896-11-2024,59123.5,2024-12-31
2,Benesch,1064588,3080.5,2024-12-31
3,Bloomberg (ppd),5608595997,6365.52,2024-12-31
4,BofA Ports,202411,4400.0,2024-12-31
5,BofAS Concentration Account,677742,653.4,2024-12-31
6,BofAS Concentration Account,688338,95968.41,2024-12-31
7,BridgeView (IDB),TGS/NY/SIMP-CH/BLSTD/11/2024,11727.0,2024-12-31
8,BridgeView (IX),TGS/NY/SIMP-CH/BLSTD/11/2024,9532.0,2024-12-31
9,CablePlus,1100074,4767.94,2024-12-31
10,Crafty,G63012,8015.21,2024-12-31
11,Dash,INV202411609,4500.0,2024-12-31
12,Dash,INV202411036,148302.94,2024-12-31
13,Dynamex,112547,500.0,2024-12-31
14,Fast Market Options,2467,5125.0,2024-12-31
15,Federal Reserve Bank of Chicago,2025308JANUARY,82373.52,2024-12-31
16,GFI (IX),GFI-Nov-2024-00003507,1250.0,2024-12-31
17,ICE Data,193641658900CHA,3710.0,2024-12-31
18,Instinet,E004TR2411,688142.4100000001,2024-12-31
19,Interactive Brokers,58535,1292207.52,2024-12-31
20,Jones Trading,0015608,5580.0,2024-12-31
21,Katten Muchin Rosenman,40243405,2607.5,2024-12-31
22,Katten Muchin Rosenman,40234450,7604.24,2024-12-31
23,Lakeshore Securities,1124-813758V,23959.96,2024-12-31
24,Leerink (IDB),036584,7018.0,2024-12-31
25,Leerink (IX),036584,2480.0,2024-12-31
26,Level,2024110083,1121.78,2024-12-31
27,Level,2024110084,1556.3,2024-12-31
28,Level,2024110181,142.76,2024-12-31
29,Level,2024110182,145.75,2024-12-31
30,Magen (IDB),MAG2411USD/Simplex/10770,11835.0,2024-12-31
31,Magen (IX),MAG2411USD/Simplex/10770,849.0,2024-12-31
32,Marex,810036-202411,8362.5,2024-12-31
33,Mariana UFP,241124014,6337.0,2024-12-31
34,Mark IV,Simplex202411,2546.75,2024-12-31
35,Matrix Executions (Consolidator-WS),6221124-3,34601.7,2024-12-31
36,Matrix Executions (HT),6041124-1,50471.32,2024-12-31
37,Matrix Executions (HT),6041024-1,41567.71,2024-12-31
38,Matrix Executions (QRX),6221124,47753.79,2024-12-31
39,Matrix Executions (Schaer),8141124,10144.64,2024-12-31
40,MEMX,MD0002532,7180.0,2024-12-31
41,Needham,202411,4272.0,2024-12-31
42,Nomura (IDB),215879,12946.0,2024-12-31
43,NYSE Tech Connectivity,068059029794NTC,128746.87,2024-12-31
44,"Patzik, Frank & Samotny",212968,1711.0,2024-12-31
45,Penserra,2411SIMPLEX,1418.02,2024-12-31
46,Piper Sandler (IDB),SIMPLEX - GIVEUP_20241101,10950.0,2024-12-31
47,Piper Sandler (IX),SIMPLEX - GIVEUP_20241101,22.0,2024-12-31
48,Quest CE,60645,800.0,2024-12-31
49,RFA Securities,202411SIMP,11902.0,2024-12-31
50,RFA Securities,202411SIMP-CAT,57.13,2024-12-31
51,Seaport Global,OPT-10237-November-Options_Trading,24340.0,2024-12-31
52,Seaport Global,OPT-10237-November-Options_Trading,24340.0,2024-12-31
53,Security Traders Association of Arizona,20241212,4000.0,2024-12-31
54,StoneX (FL),DAL-SIMPLE1124,1307.0,2024-12-31
55,Third Coast Productions,4384,1578.0,2024-12-31
56,TJM (IX),HA44-202411,254.8,2024-12-31
57,TJM (IX),PT301-202411,33337.86,2024-12-31
58,TJM (IX),KC141-202411,18843.97,2024-12-31
59,TJM (IX),WB067-202411,13854.27,2024-12-31
60,TradeMas,2428,212.5,2024-12-31
61,UBS (IDB),202411,11815.0,2024-12-31
62,UBS Securities,UBSATS-ATSSMPX-1124,2544.55,2024-12-31
63,UBS Securities,UBSATS-ATSSIMP-1124,1285.0,2024-12-31
64,Virtu,1SETT001_11-2024,29248.34,2024-12-31
65,Virtu,1SETT001CAT_202410,879.05,2024-12-31
66,WallachBeth,143021124CAT,21.59,2024-12-31
67,Wolverine (IX),WEXQ-1240-NOV-2024,2170.37,2024-12-31
68,XFA (IX),XFA0006663,16121.5,2024-12-31
69,XFA (IX),XFA0006654,216.0,2024-12-31
70,XFA (IX),XFA0006732,59996.5,2024-12-31
71,,,,2024-12-31
72,,,,2024-12-31
73,,,,2024-12-31
74,,,,2024-12-31
75,,,,2024-12-31
76,,,,2024-12-31
77,,,,2024-12-31
78,,,,2024-12-31
79,,,,2024-12-31
80,,,,2024-12-31
81,,,,2024-12-31
82,,,,2024-12-31
83,,,,2024-12-31
84,,,,2024-12-31
85,,,,2024-12-31
86,,,,2024-12-31
87,,,,2024-12-31
88,,,,2024-12-31
89,,,,2024-12-31
90,,,,2024-12-31
91,,,,2024-12-31
92,,,,2024-12-31
93,,,,2024-12-31
94,,,,2024-12-31
95,,,,2024-12-31
96,,,,2024-12-31
97,,,,2024-12-31
98,,,,2024-12-31
99,,,,2024-12-31
100,,,,2024-12-31
101,,,,2024-12-31
102,,,,2024-12-31
103,,,,2024-12-31
104,,,,2024-12-31
105,,,,2024-12-31
106,,,,2024-12-31
107,,,,2024-12-31
108,,,,2024-12-31
109,,,,2024-12-31
110,,,,2024-12-31
111,,,,2024-12-31
112,,,,2024-12-31
113,,,,2024-12-31
114,,,,2024-12-31
115,,,,2024-12-31
116,,,,2024-12-31
117,,,,2024-12-31
118,,,,2024-12-31
119,,,,2024-12-31
120,,,,2024-12-31
121,,,,2024-12-31
122,,,,2024-12-31
123,,,,2024-12-31
124,,,,2024-12-31
125,,,,2024-12-31
126,,,,2024-12-31
127,,,,2024-12-31
128,,,,2024-12-31
129,,,,2024-12-31
130,,,,2024-12-31
131,,,,2024-12-31
132,,,,2024-12-31
133,,,,2024-12-31
134,,,,2024-12-31
135,,,,2024-12-31
136,,,,2024-12-31
137,,,,2024-12-31
138,,,,2024-12-31
139,,,,2024-12-31
140,,,,2024-12-31
141,,,,2024-12-31
